1516571344,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018673,0.004787,0.006254,0.002851,calls/second,milliseconds
1516571345,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018558,0.004787,0.006254,0.002851,calls/second,milliseconds
1516571346,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018443,0.004787,0.006254,0.002851,calls/second,milliseconds
1516571347,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018331,0.004787,0.006254,0.002851,calls/second,milliseconds
1516571348,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018219,0.004787,0.006254,0.002851,calls/second,milliseconds
1516571349,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018110,0.004404,0.006150,0.002835,calls/second,milliseconds
1516571350,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.018001,0.004404,0.006150,0.002835,calls/second,milliseconds
1516571351,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017893,0.004404,0.006150,0.002835,calls/second,milliseconds
1516571352,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017788,0.004404,0.006150,0.002835,calls/second,milliseconds
1516571353,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017683,0.004404,0.006150,0.002835,calls/second,milliseconds
1516571354,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017579,0.004052,0.006049,0.002819,calls/second,milliseconds
1516571355,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017477,0.004052,0.006049,0.002819,calls/second,milliseconds
1516571356,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017375,0.004052,0.006049,0.002819,calls/second,milliseconds
1516571357,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017275,0.004052,0.006049,0.002819,calls/second,milliseconds
1516571358,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017176,0.004052,0.006049,0.002819,calls/second,milliseconds
1516571359,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.017079,0.003728,0.005949,0.002803,calls/second,milliseconds
1516571360,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016982,0.003728,0.005949,0.002803,calls/second,milliseconds
1516571361,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016886,0.003728,0.005949,0.002803,calls/second,milliseconds
1516571362,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016792,0.003728,0.005949,0.002803,calls/second,milliseconds
1516571363,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016698,0.003728,0.005949,0.002803,calls/second,milliseconds
1516571364,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016606,0.003430,0.005850,0.002788,calls/second,milliseconds
1516571365,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016515,0.003430,0.005850,0.002788,calls/second,milliseconds
1516571366,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016424,0.003430,0.005850,0.002788,calls/second,milliseconds
1516571367,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016335,0.003430,0.005850,0.002788,calls/second,milliseconds
1516571368,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016246,0.003430,0.005850,0.002788,calls/second,milliseconds
1516571369,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016159,0.003156,0.005754,0.002772,calls/second,milliseconds
1516571370,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.016072,0.003156,0.005754,0.002772,calls/second,milliseconds
1516571371,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015987,0.003156,0.005754,0.002772,calls/second,milliseconds
1516571372,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015902,0.003156,0.005754,0.002772,calls/second,milliseconds
1516571373,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015818,0.003156,0.005754,0.002772,calls/second,milliseconds
1516571374,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015735,0.002903,0.005659,0.002757,calls/second,milliseconds
1516571375,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015653,0.002903,0.005659,0.002757,calls/second,milliseconds
1516571376,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015572,0.002903,0.005659,0.002757,calls/second,milliseconds
1516571377,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015491,0.002903,0.005659,0.002757,calls/second,milliseconds
1516571378,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015412,0.002903,0.005659,0.002757,calls/second,milliseconds
1516571379,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015333,0.002671,0.005565,0.002742,calls/second,milliseconds
1516571380,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015255,0.002671,0.005565,0.002742,calls/second,milliseconds
1516571381,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015178,0.002671,0.005565,0.002742,calls/second,milliseconds
1516571382,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015102,0.002671,0.005565,0.002742,calls/second,milliseconds
1516571383,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.015026,0.002671,0.005565,0.002742,calls/second,milliseconds
1516571384,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014951,0.002458,0.005473,0.002727,calls/second,milliseconds
1516571385,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014877,0.002458,0.005473,0.002727,calls/second,milliseconds
1516571386,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014803,0.002458,0.005473,0.002727,calls/second,milliseconds
1516571387,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014731,0.002458,0.005473,0.002727,calls/second,milliseconds
1516571388,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014659,0.002458,0.005473,0.002727,calls/second,milliseconds
1516571389,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014588,0.002261,0.005383,0.002711,calls/second,milliseconds
1516571390,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014517,0.002261,0.005383,0.002711,calls/second,milliseconds
1516571391,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014447,0.002261,0.005383,0.002711,calls/second,milliseconds
1516571392,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014377,0.002261,0.005383,0.002711,calls/second,milliseconds
1516571393,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014309,0.002261,0.005383,0.002711,calls/second,milliseconds
1516571394,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014241,0.002080,0.005294,0.002696,calls/second,milliseconds
1516571395,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014174,0.002080,0.005294,0.002696,calls/second,milliseconds
1516571396,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014107,0.002080,0.005294,0.002696,calls/second,milliseconds
1516571397,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.014041,0.002080,0.005294,0.002696,calls/second,milliseconds
1516571398,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013976,0.002080,0.005294,0.002696,calls/second,milliseconds
1516571399,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013911,0.001914,0.005206,0.002682,calls/second,milliseconds
1516571400,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013847,0.001914,0.005206,0.002682,calls/second,milliseconds
1516571401,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013783,0.001914,0.005206,0.002682,calls/second,milliseconds
1516571402,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013720,0.001914,0.005206,0.002682,calls/second,milliseconds
1516571403,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013658,0.001914,0.005206,0.002682,calls/second,milliseconds
1516571404,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013596,0.001761,0.005120,0.002667,calls/second,milliseconds
1516571405,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013534,0.001761,0.005120,0.002667,calls/second,milliseconds
1516571406,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013474,0.001761,0.005120,0.002667,calls/second,milliseconds
1516571407,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013413,0.001761,0.005120,0.002667,calls/second,milliseconds
1516571408,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013354,0.001761,0.005120,0.002667,calls/second,milliseconds
1516571409,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013294,0.001620,0.005036,0.002652,calls/second,milliseconds
1516571410,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013236,0.001620,0.005036,0.002652,calls/second,milliseconds
1516571411,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013178,0.001620,0.005036,0.002652,calls/second,milliseconds
1516571412,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013120,0.001620,0.005036,0.002652,calls/second,milliseconds
1516571413,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013063,0.001620,0.005036,0.002652,calls/second,milliseconds
1516571414,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.013006,0.001491,0.004952,0.002637,calls/second,milliseconds
1516571415,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012950,0.001491,0.004952,0.002637,calls/second,milliseconds
1516571416,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012895,0.001491,0.004952,0.002637,calls/second,milliseconds
1516571417,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012839,0.001491,0.004952,0.002637,calls/second,milliseconds
1516571418,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012784,0.001491,0.004952,0.002637,calls/second,milliseconds
1516571419,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012730,0.001371,0.004870,0.002623,calls/second,milliseconds
1516571420,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012677,0.001371,0.004870,0.002623,calls/second,milliseconds
1516571421,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012623,0.001371,0.004870,0.002623,calls/second,milliseconds
1516571422,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012570,0.001371,0.004870,0.002623,calls/second,milliseconds
1516571423,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012518,0.001371,0.004870,0.002623,calls/second,milliseconds
1516571424,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012466,0.001262,0.004790,0.002608,calls/second,milliseconds
1516571425,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012414,0.001262,0.004790,0.002608,calls/second,milliseconds
1516571426,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012363,0.001262,0.004790,0.002608,calls/second,milliseconds
1516571427,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012312,0.001262,0.004790,0.002608,calls/second,milliseconds
1516571428,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012262,0.001262,0.004790,0.002608,calls/second,milliseconds
1516571429,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012212,0.001161,0.004711,0.002594,calls/second,milliseconds
1516571430,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012163,0.001161,0.004711,0.002594,calls/second,milliseconds
1516571431,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012113,0.001161,0.004711,0.002594,calls/second,milliseconds
1516571432,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012065,0.001161,0.004711,0.002594,calls/second,milliseconds
1516571433,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.012017,0.001161,0.004711,0.002594,calls/second,milliseconds
1516571434,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011968,0.001068,0.004633,0.002579,calls/second,milliseconds
1516571435,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011921,0.001068,0.004633,0.002579,calls/second,milliseconds
1516571436,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011874,0.001068,0.004633,0.002579,calls/second,milliseconds
1516571437,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011827,0.001068,0.004633,0.002579,calls/second,milliseconds
1516571438,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011781,0.001068,0.004633,0.002579,calls/second,milliseconds
1516571439,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011734,0.000983,0.004556,0.002565,calls/second,milliseconds
1516571440,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011689,0.000983,0.004556,0.002565,calls/second,milliseconds
1516571441,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011643,0.000983,0.004556,0.002565,calls/second,milliseconds
1516571442,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011598,0.000983,0.004556,0.002565,calls/second,milliseconds
1516571443,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011554,0.000983,0.004556,0.002565,calls/second,milliseconds
1516571444,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011509,0.000904,0.004481,0.002551,calls/second,milliseconds
1516571445,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011465,0.000904,0.004481,0.002551,calls/second,milliseconds
1516571446,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011422,0.000904,0.004481,0.002551,calls/second,milliseconds
1516571447,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011378,0.000904,0.004481,0.002551,calls/second,milliseconds
1516571448,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011335,0.000904,0.004481,0.002551,calls/second,milliseconds
1516571449,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011293,0.000832,0.004407,0.002537,calls/second,milliseconds
1516571450,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011250,0.000832,0.004407,0.002537,calls/second,milliseconds
1516571451,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011208,0.000832,0.004407,0.002537,calls/second,milliseconds
1516571452,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011167,0.000832,0.004407,0.002537,calls/second,milliseconds
1516571453,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011125,0.000832,0.004407,0.002537,calls/second,milliseconds
1516571454,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011084,0.000765,0.004334,0.002523,calls/second,milliseconds
1516571455,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011043,0.000765,0.004334,0.002523,calls/second,milliseconds
1516571456,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.011003,0.000765,0.004334,0.002523,calls/second,milliseconds
1516571457,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010963,0.000765,0.004334,0.002523,calls/second,milliseconds
1516571458,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010923,0.000765,0.004334,0.002523,calls/second,milliseconds
1516571459,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010883,0.000704,0.004262,0.002509,calls/second,milliseconds
1516571460,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010844,0.000704,0.004262,0.002509,calls/second,milliseconds
1516571461,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010805,0.000704,0.004262,0.002509,calls/second,milliseconds
1516571462,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010766,0.000704,0.004262,0.002509,calls/second,milliseconds
1516571463,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010727,0.000704,0.004262,0.002509,calls/second,milliseconds
1516571464,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010689,0.000648,0.004192,0.002495,calls/second,milliseconds
1516571465,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010651,0.000648,0.004192,0.002495,calls/second,milliseconds
1516571466,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010614,0.000648,0.004192,0.002495,calls/second,milliseconds
1516571467,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010576,0.000648,0.004192,0.002495,calls/second,milliseconds
1516571468,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010539,0.000648,0.004192,0.002495,calls/second,milliseconds
1516571469,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010502,0.000596,0.004123,0.002481,calls/second,milliseconds
1516571470,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010465,0.000596,0.004123,0.002481,calls/second,milliseconds
1516571471,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010429,0.000596,0.004123,0.002481,calls/second,milliseconds
1516571472,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010393,0.000596,0.004123,0.002481,calls/second,milliseconds
1516571473,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010357,0.000596,0.004123,0.002481,calls/second,milliseconds
1516571474,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010321,0.000548,0.004055,0.002467,calls/second,milliseconds
1516571475,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010286,0.000548,0.004055,0.002467,calls/second,milliseconds
1516571476,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010251,0.000548,0.004055,0.002467,calls/second,milliseconds
1516571477,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010216,0.000548,0.004055,0.002467,calls/second,milliseconds
1516571478,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010181,0.000548,0.004055,0.002467,calls/second,milliseconds
1516571479,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010147,0.000505,0.003988,0.002453,calls/second,milliseconds
1516571480,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010113,0.000505,0.003988,0.002453,calls/second,milliseconds
1516571481,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010079,0.000505,0.003988,0.002453,calls/second,milliseconds
1516571482,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010045,0.000505,0.003988,0.002453,calls/second,milliseconds
1516571483,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.010011,0.000505,0.003988,0.002453,calls/second,milliseconds
1516571484,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009978,0.000464,0.003922,0.002440,calls/second,milliseconds
1516571485,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009945,0.000464,0.003922,0.002440,calls/second,milliseconds
1516571486,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009912,0.000464,0.003922,0.002440,calls/second,milliseconds
1516571487,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009880,0.000464,0.003922,0.002440,calls/second,milliseconds
1516571488,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009847,0.000464,0.003922,0.002440,calls/second,milliseconds
1516571489,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009815,0.000427,0.003857,0.002426,calls/second,milliseconds
1516571490,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009783,0.000427,0.003857,0.002426,calls/second,milliseconds
1516571491,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009751,0.000427,0.003857,0.002426,calls/second,milliseconds
1516571492,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009720,0.000427,0.003857,0.002426,calls/second,milliseconds
1516571493,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009688,0.000427,0.003857,0.002426,calls/second,milliseconds
1516571494,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009657,0.000393,0.003793,0.002413,calls/second,milliseconds
1516571495,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009626,0.000393,0.003793,0.002413,calls/second,milliseconds
1516571496,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009595,0.000393,0.003793,0.002413,calls/second,milliseconds
1516571497,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009564,0.000393,0.003793,0.002413,calls/second,milliseconds
1516571498,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009534,0.000393,0.003793,0.002413,calls/second,milliseconds
1516571499,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009504,0.000362,0.003730,0.002400,calls/second,milliseconds
1516571500,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009474,0.000362,0.003730,0.002400,calls/second,milliseconds
1516571501,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009444,0.000362,0.003730,0.002400,calls/second,milliseconds
1516571502,3,8.689318,2.886588,0.093920,4.011666,0.133073,8.689318,8.689318,8.689318,8.689318,8.689318,0.009415,0.000362,0.003730,0.002400,calls/second,milliseconds
